FisheriesGuild,StockKeyLabel,Year,Metric,Value
demersal,cod.27.1-2,1986,F/F[MSY],2.26
demersal,cod.27.1-2,1987,F/F[MSY],2.55
demersal,cod.27.1-2,1988,F/F[MSY],2.385
demersal,cod.27.1-2,1989,F/F[MSY],1.6225
demersal,cod.27.1-2,1990,F/F[MSY],0.92
demersal,cod.27.1-2,1991,F/F[MSY],0.7925
demersal,cod.27.1-2,1992,F/F[MSY],1.12
demersal,cod.27.1-2,1993,F/F[MSY],1.4425
demersal,cod.27.1-2,1994,F/F[MSY],1.9925
demersal,cod.27.1-2,1995,F/F[MSY],1.955
demersal,cod.27.1-2,1996,F/F[MSY],1.915
demersal,cod.27.1-2,1997,F/F[MSY],2.3675
demersal,cod.27.1-2,1998,F/F[MSY],2.4
demersal,cod.27.1-2,1999,F/F[MSY],2.4
demersal,cod.27.1-2,2000,F/F[MSY],2.0575
demersal,cod.27.1-2,2001,F/F[MSY],1.7675
demersal,cod.27.1-2,2002,F/F[MSY],1.6375
demersal,cod.27.1-2,2003,F/F[MSY],1.44
demersal,cod.27.1-2,2004,F/F[MSY],1.8
demersal,cod.27.1-2,2005,F/F[MSY],1.8
demersal,cod.27.1-2,2006,F/F[MSY],1.6475
demersal,cod.27.1-2,2007,F/F[MSY],1.1325
demersal,cod.27.1-2,2008,F/F[MSY],0.7975
demersal,cod.27.1-2,2009,F/F[MSY],0.68
demersal,cod.27.1-2,2010,F/F[MSY],0.6925
demersal,cod.27.1-2,2011,F/F[MSY],0.67
demersal,cod.27.1-2,2012,F/F[MSY],0.6075
demersal,cod.27.1-2,2013,F/F[MSY],0.6775
demersal,cod.27.1-2,2014,F/F[MSY],0.7475
demersal,cod.27.1-2,2015,F/F[MSY],0.795
demersal,cod.27.1-2,2016,F/F[MSY],0.825
demersal,cod.27.1-2,2017,F/F[MSY],0.9675
demersal,cod.27.1-2,2018,F/F[MSY],1.055
demersal,cod.27.1-2,1946,SSB/MSY~B[trigger],2.15401956521739
demersal,cod.27.1-2,1947,SSB/MSY~B[trigger],2.22034565217391
demersal,cod.27.1-2,1948,SSB/MSY~B[trigger],1.81989347826087
demersal,cod.27.1-2,1949,SSB/MSY~B[trigger],1.35799130434783
demersal,cod.27.1-2,1950,SSB/MSY~B[trigger],1.22167391304348
demersal,cod.27.1-2,1951,SSB/MSY~B[trigger],1.11103913043478
demersal,cod.27.1-2,1952,SSB/MSY~B[trigger],1.0852652173913
demersal,cod.27.1-2,1953,SSB/MSY~B[trigger],0.860973913043478
demersal,cod.27.1-2,1954,SSB/MSY~B[trigger],0.890339130434783
demersal,cod.27.1-2,1955,SSB/MSY~B[trigger],0.72034347826087
demersal,cod.27.1-2,1956,SSB/MSY~B[trigger],0.617715217391304
demersal,cod.27.1-2,1957,SSB/MSY~B[trigger],0.449745652173913
demersal,cod.27.1-2,1958,SSB/MSY~B[trigger],0.444086956521739
demersal,cod.27.1-2,1959,SSB/MSY~B[trigger],0.963023913043478
demersal,cod.27.1-2,1960,SSB/MSY~B[trigger],0.876065217391304
demersal,cod.27.1-2,1961,SSB/MSY~B[trigger],0.882680434782609
demersal,cod.27.1-2,1962,SSB/MSY~B[trigger],0.6961
demersal,cod.27.1-2,1963,SSB/MSY~B[trigger],0.466176086956522
demersal,cod.27.1-2,1964,SSB/MSY~B[trigger],0.4176
demersal,cod.27.1-2,1965,SSB/MSY~B[trigger],0.231582608695652
demersal,cod.27.1-2,1966,SSB/MSY~B[trigger],0.265063043478261
demersal,cod.27.1-2,1967,SSB/MSY~B[trigger],0.2903
demersal,cod.27.1-2,1968,SSB/MSY~B[trigger],0.497689130434783
demersal,cod.27.1-2,1969,SSB/MSY~B[trigger],0.328939130434783
demersal,cod.27.1-2,1970,SSB/MSY~B[trigger],0.501365217391304
demersal,cod.27.1-2,1971,SSB/MSY~B[trigger],0.694204347826087
demersal,cod.27.1-2,1972,SSB/MSY~B[trigger],0.793873913043478
demersal,cod.27.1-2,1973,SSB/MSY~B[trigger],0.704865217391304
demersal,cod.27.1-2,1974,SSB/MSY~B[trigger],0.346852173913043
demersal,cod.27.1-2,1975,SSB/MSY~B[trigger],0.28385652173913
demersal,cod.27.1-2,1976,SSB/MSY~B[trigger],0.364947826086957
demersal,cod.27.1-2,1977,SSB/MSY~B[trigger],0.76634347826087
demersal,cod.27.1-2,1978,SSB/MSY~B[trigger],0.510486956521739
demersal,cod.27.1-2,1979,SSB/MSY~B[trigger],0.358973913043478
demersal,cod.27.1-2,1980,SSB/MSY~B[trigger],0.223091304347826
demersal,cod.27.1-2,1981,SSB/MSY~B[trigger],0.329732608695652
demersal,cod.27.1-2,1982,SSB/MSY~B[trigger],0.674430434782609
demersal,cod.27.1-2,1983,SSB/MSY~B[trigger],0.611865217391304
demersal,cod.27.1-2,1984,SSB/MSY~B[trigger],0.494823913043478
demersal,cod.27.1-2,1985,SSB/MSY~B[trigger],0.407617391304348
demersal,cod.27.1-2,1986,SSB/MSY~B[trigger],0.352628260869565
demersal,cod.27.1-2,1987,SSB/MSY~B[trigger],0.239684782608696
demersal,cod.27.1-2,1988,SSB/MSY~B[trigger],0.389928260869565
demersal,cod.27.1-2,1989,SSB/MSY~B[trigger],0.509234782608696
demersal,cod.27.1-2,1990,SSB/MSY~B[trigger],0.721495652173913
demersal,cod.27.1-2,1991,SSB/MSY~B[trigger],1.53595434782609
demersal,cod.27.1-2,1992,SSB/MSY~B[trigger],1.97539782608696
demersal,cod.27.1-2,1993,SSB/MSY~B[trigger],1.68661956521739
demersal,cod.27.1-2,1994,SSB/MSY~B[trigger],1.28557391304348
demersal,cod.27.1-2,1995,SSB/MSY~B[trigger],1.13764782608696
demersal,cod.27.1-2,1996,SSB/MSY~B[trigger],1.1878347826087
demersal,cod.27.1-2,1997,SSB/MSY~B[trigger],1.18305
demersal,cod.27.1-2,1998,SSB/MSY~B[trigger],0.821421739130435
demersal,cod.27.1-2,1999,SSB/MSY~B[trigger],0.61534347826087
demersal,cod.27.1-2,2000,SSB/MSY~B[trigger],0.519645652173913
demersal,cod.27.1-2,2001,SSB/MSY~B[trigger],0.790219565217391
demersal,cod.27.1-2,2002,SSB/MSY~B[trigger],1.09999565217391
demersal,cod.27.1-2,2003,SSB/MSY~B[trigger],1.29395217391304
demersal,cod.27.1-2,2004,SSB/MSY~B[trigger],1.54155217391304
demersal,cod.27.1-2,2005,SSB/MSY~B[trigger],1.33836304347826
demersal,cod.27.1-2,2006,SSB/MSY~B[trigger],1.30910217391304
demersal,cod.27.1-2,2007,SSB/MSY~B[trigger],1.41993260869565
demersal,cod.27.1-2,2008,SSB/MSY~B[trigger],1.49713043478261
demersal,cod.27.1-2,2009,SSB/MSY~B[trigger],2.39081304347826
demersal,cod.27.1-2,2010,SSB/MSY~B[trigger],3.03967391304348
demersal,cod.27.1-2,2011,SSB/MSY~B[trigger],4.37562173913043
demersal,cod.27.1-2,2012,SSB/MSY~B[trigger],5.07494565217391
demersal,cod.27.1-2,2013,SSB/MSY~B[trigger],5.75189565217391
demersal,cod.27.1-2,2014,SSB/MSY~B[trigger],5.45205652173913
demersal,cod.27.1-2,2015,SSB/MSY~B[trigger],4.50286739130435
demersal,cod.27.1-2,2016,SSB/MSY~B[trigger],3.69637608695652
demersal,cod.27.1-2,2017,SSB/MSY~B[trigger],3.95977608695652
demersal,cod.27.1-2,2018,SSB/MSY~B[trigger],3.31718913043478
demersal,cod.27.1-2,2019,SSB/MSY~B[trigger],3.25137608695652
demersal,had.27.1-2,1950,F/F[MSY],2.09142857142857
demersal,had.27.1-2,1951,F/F[MSY],1.96
demersal,had.27.1-2,1952,F/F[MSY],2.01428571428571
demersal,had.27.1-2,1953,F/F[MSY],1.55428571428571
demersal,had.27.1-2,1954,F/F[MSY],1.38571428571429
demersal,had.27.1-2,1955,F/F[MSY],1.16571428571429
demersal,had.27.1-2,1956,F/F[MSY],1.24571428571429
demersal,had.27.1-2,1957,F/F[MSY],1.16571428571429
demersal,had.27.1-2,1958,F/F[MSY],1.40857142857143
demersal,had.27.1-2,1959,F/F[MSY],1.28571428571429
demersal,had.27.1-2,1960,F/F[MSY],1.6
demersal,had.27.1-2,1961,F/F[MSY],1.88857142857143
demersal,had.27.1-2,1962,F/F[MSY],2.11142857142857
demersal,had.27.1-2,1963,F/F[MSY],2.06285714285714
demersal,had.27.1-2,1964,F/F[MSY],1.87428571428571
demersal,had.27.1-2,1965,F/F[MSY],1.61142857142857
demersal,had.27.1-2,1966,F/F[MSY],1.54571428571429
demersal,had.27.1-2,1967,F/F[MSY],1.30571428571429
demersal,had.27.1-2,1968,F/F[MSY],1.37714285714286
demersal,had.27.1-2,1969,F/F[MSY],1.16857142857143
demersal,had.27.1-2,1970,F/F[MSY],1.12571428571429
demersal,had.27.1-2,1971,F/F[MSY],0.965714285714286
demersal,had.27.1-2,1972,F/F[MSY],1.77142857142857
demersal,had.27.1-2,1973,F/F[MSY],1.46
demersal,had.27.1-2,1974,F/F[MSY],1.60285714285714
demersal,had.27.1-2,1975,F/F[MSY],1.46285714285714
demersal,had.27.1-2,1976,F/F[MSY],2.07714285714286
demersal,had.27.1-2,1977,F/F[MSY],2.12857142857143
demersal,had.27.1-2,1978,F/F[MSY],1.76
demersal,had.27.1-2,1979,F/F[MSY],1.63142857142857
demersal,had.27.1-2,1980,F/F[MSY],1.29714285714286
demersal,had.27.1-2,1981,F/F[MSY],1.16
demersal,had.27.1-2,1982,F/F[MSY],1.03142857142857
demersal,had.27.1-2,1983,F/F[MSY],1.04571428571429
demersal,had.27.1-2,1984,F/F[MSY],0.86
demersal,had.27.1-2,1985,F/F[MSY],1.14857142857143
demersal,had.27.1-2,1986,F/F[MSY],1.58857142857143
demersal,had.27.1-2,1987,F/F[MSY],1.88571428571429
demersal,had.27.1-2,1988,F/F[MSY],1.52571428571429
demersal,had.27.1-2,1989,F/F[MSY],0.86
demersal,had.27.1-2,1990,F/F[MSY],0.651428571428571
demersal,had.27.1-2,1991,F/F[MSY],0.694285714285714
demersal,had.27.1-2,1992,F/F[MSY],0.802857142857143
demersal,had.27.1-2,1993,F/F[MSY],0.834285714285714
demersal,had.27.1-2,1994,F/F[MSY],0.994285714285714
demersal,had.27.1-2,1995,F/F[MSY],0.937142857142857
demersal,had.27.1-2,1996,F/F[MSY],1.11714285714286
demersal,had.27.1-2,1997,F/F[MSY],1.32857142857143
demersal,had.27.1-2,1998,F/F[MSY],1.31428571428571
demersal,had.27.1-2,1999,F/F[MSY],1.33142857142857
demersal,had.27.1-2,2000,F/F[MSY],1.05142857142857
demersal,had.27.1-2,2001,F/F[MSY],1.04285714285714
demersal,had.27.1-2,2002,F/F[MSY],0.974285714285714
demersal,had.27.1-2,2003,F/F[MSY],1.16285714285714
demersal,had.27.1-2,2004,F/F[MSY],1.19142857142857
demersal,had.27.1-2,2005,F/F[MSY],1.24571428571429
demersal,had.27.1-2,2006,F/F[MSY],1.11142857142857
demersal,had.27.1-2,2007,F/F[MSY],1.01428571428571
demersal,had.27.1-2,2008,F/F[MSY],0.831428571428571
demersal,had.27.1-2,2009,F/F[MSY],0.74
demersal,had.27.1-2,2010,F/F[MSY],0.688571428571429
demersal,had.27.1-2,2011,F/F[MSY],0.662857142857143
demersal,had.27.1-2,2012,F/F[MSY],0.588571428571429
demersal,had.27.1-2,2013,F/F[MSY],0.468571428571429
demersal,had.27.1-2,2014,F/F[MSY],0.48
demersal,had.27.1-2,2015,F/F[MSY],0.574285714285714
demersal,had.27.1-2,2016,F/F[MSY],0.728571428571429
demersal,had.27.1-2,2017,F/F[MSY],1.09428571428571
demersal,had.27.1-2,2018,F/F[MSY],1.08
demersal,had.27.1-2,1950,SSB/MSY~B[trigger],2.6308625
demersal,had.27.1-2,1951,SSB/MSY~B[trigger],1.5868125
demersal,had.27.1-2,1952,SSB/MSY~B[trigger],1.2765625
demersal,had.27.1-2,1953,SSB/MSY~B[trigger],1.4983875
demersal,had.27.1-2,1954,SSB/MSY~B[trigger],2.114625
demersal,had.27.1-2,1955,SSB/MSY~B[trigger],3.4044875
demersal,had.27.1-2,1956,SSB/MSY~B[trigger],4.15215
demersal,had.27.1-2,1957,SSB/MSY~B[trigger],3.22015
demersal,had.27.1-2,1958,SSB/MSY~B[trigger],2.3354875
demersal,had.27.1-2,1959,SSB/MSY~B[trigger],1.6233375
demersal,had.27.1-2,1960,SSB/MSY~B[trigger],1.4571875
demersal,had.27.1-2,1961,SSB/MSY~B[trigger],1.5643625
demersal,had.27.1-2,1962,SSB/MSY~B[trigger],1.545025
demersal,had.27.1-2,1963,SSB/MSY~B[trigger],1.2130375
demersal,had.27.1-2,1964,SSB/MSY~B[trigger],1.0825
demersal,had.27.1-2,1965,SSB/MSY~B[trigger],1.2529125
demersal,had.27.1-2,1966,SSB/MSY~B[trigger],1.676975
demersal,had.27.1-2,1967,SSB/MSY~B[trigger],1.8194875
demersal,had.27.1-2,1968,SSB/MSY~B[trigger],2.0061625
demersal,had.27.1-2,1969,SSB/MSY~B[trigger],2.016725
demersal,had.27.1-2,1970,SSB/MSY~B[trigger],1.8758625
demersal,had.27.1-2,1971,SSB/MSY~B[trigger],1.5351375
demersal,had.27.1-2,1972,SSB/MSY~B[trigger],1.53225
demersal,had.27.1-2,1973,SSB/MSY~B[trigger],1.569125
demersal,had.27.1-2,1974,SSB/MSY~B[trigger],2.0700875
demersal,had.27.1-2,1975,SSB/MSY~B[trigger],2.371275
demersal,had.27.1-2,1976,SSB/MSY~B[trigger],2.2923125
demersal,had.27.1-2,1977,SSB/MSY~B[trigger],1.4539875
demersal,had.27.1-2,1978,SSB/MSY~B[trigger],0.9837375
demersal,had.27.1-2,1979,SSB/MSY~B[trigger],0.775975
demersal,had.27.1-2,1980,SSB/MSY~B[trigger],0.779975
demersal,had.27.1-2,1981,SSB/MSY~B[trigger],0.894275
demersal,had.27.1-2,1982,SSB/MSY~B[trigger],0.8509
demersal,had.27.1-2,1983,SSB/MSY~B[trigger],0.7366875
demersal,had.27.1-2,1984,SSB/MSY~B[trigger],0.6626875
demersal,had.27.1-2,1985,SSB/MSY~B[trigger],0.6233125
demersal,had.27.1-2,1986,SSB/MSY~B[trigger],0.678175
demersal,had.27.1-2,1987,SSB/MSY~B[trigger],0.90015
demersal,had.27.1-2,1988,SSB/MSY~B[trigger],0.964575
demersal,had.27.1-2,1989,SSB/MSY~B[trigger],1.0419875
demersal,had.27.1-2,1990,SSB/MSY~B[trigger],1.099875
demersal,had.27.1-2,1991,SSB/MSY~B[trigger],1.259075
demersal,had.27.1-2,1992,SSB/MSY~B[trigger],1.4530125
demersal,had.27.1-2,1993,SSB/MSY~B[trigger],1.7051625
demersal,had.27.1-2,1994,SSB/MSY~B[trigger],2.0651375
demersal,had.27.1-2,1995,SSB/MSY~B[trigger],2.6117625
demersal,had.27.1-2,1996,SSB/MSY~B[trigger],3.1332625
demersal,had.27.1-2,1997,SSB/MSY~B[trigger],2.7565875
demersal,had.27.1-2,1998,SSB/MSY~B[trigger],2.005325
demersal,had.27.1-2,1999,SSB/MSY~B[trigger],1.4377875
demersal,had.27.1-2,2000,SSB/MSY~B[trigger],1.1680875
demersal,had.27.1-2,2001,SSB/MSY~B[trigger],1.1672625
demersal,had.27.1-2,2002,SSB/MSY~B[trigger],1.3431125
demersal,had.27.1-2,2003,SSB/MSY~B[trigger],1.74605
demersal,had.27.1-2,2004,SSB/MSY~B[trigger],1.997225
demersal,had.27.1-2,2005,SSB/MSY~B[trigger],2.1852
demersal,had.27.1-2,2006,SSB/MSY~B[trigger],2.1525625
demersal,had.27.1-2,2007,SSB/MSY~B[trigger],2.23945
demersal,had.27.1-2,2008,SSB/MSY~B[trigger],2.475625
demersal,had.27.1-2,2009,SSB/MSY~B[trigger],2.63925
demersal,had.27.1-2,2010,SSB/MSY~B[trigger],3.8942625
demersal,had.27.1-2,2011,SSB/MSY~B[trigger],5.4037
demersal,had.27.1-2,2012,SSB/MSY~B[trigger],7.0678375
demersal,had.27.1-2,2013,SSB/MSY~B[trigger],7.551675
demersal,had.27.1-2,2014,SSB/MSY~B[trigger],7.4573125
demersal,had.27.1-2,2015,SSB/MSY~B[trigger],6.9386125
demersal,had.27.1-2,2016,SSB/MSY~B[trigger],6.579225
demersal,had.27.1-2,2017,SSB/MSY~B[trigger],4.8556
demersal,had.27.1-2,2018,SSB/MSY~B[trigger],3.4996375
demersal,had.27.1-2,2019,SSB/MSY~B[trigger],2.7530625
demersal,reg.27.1-2,1990,F/F[MSY],10.0190476190476
demersal,reg.27.1-2,1991,F/F[MSY],7.10476190476191
demersal,reg.27.1-2,1992,F/F[MSY],5.79047619047619
demersal,reg.27.1-2,1993,F/F[MSY],5.63809523809524
demersal,reg.27.1-2,1994,F/F[MSY],5.88571428571429
demersal,reg.27.1-2,1995,F/F[MSY],4.78095238095238
demersal,reg.27.1-2,1996,F/F[MSY],5.37142857142857
demersal,reg.27.1-2,1997,F/F[MSY],5.2
demersal,reg.27.1-2,1998,F/F[MSY],5.82857142857143
demersal,reg.27.1-2,1999,F/F[MSY],6.19047619047619
demersal,reg.27.1-2,2000,F/F[MSY],4.95238095238095
demersal,reg.27.1-2,2001,F/F[MSY],3.73333333333333
demersal,reg.27.1-2,2002,F/F[MSY],3.40952380952381
demersal,reg.27.1-2,2003,F/F[MSY],2.74285714285714
demersal,reg.27.1-2,2004,F/F[MSY],2.59047619047619
demersal,reg.27.1-2,2005,F/F[MSY],2.51428571428571
demersal,reg.27.1-2,2006,F/F[MSY],2.7047619047619
demersal,reg.27.1-2,2007,F/F[MSY],2.78095238095238
demersal,reg.27.1-2,2008,F/F[MSY],2.59047619047619
demersal,reg.27.1-2,2009,F/F[MSY],2.62857142857143
demersal,reg.27.1-2,2010,F/F[MSY],3.5047619047619
demersal,reg.27.1-2,2011,F/F[MSY],3.08571428571429
demersal,reg.27.1-2,2012,F/F[MSY],3.35238095238095
demersal,reg.27.1-2,2013,F/F[MSY],3.94285714285714
demersal,reg.27.1-2,2014,F/F[MSY],3.6
demersal,reg.27.1-2,2015,F/F[MSY],3.16190476190476
demersal,reg.27.1-2,2016,F/F[MSY],4.41904761904762
demersal,reg.27.1-2,2017,F/F[MSY],5.80952380952381
demersal,MEAN,1950,F/F[MSY],1.51446428571429
demersal,MEAN,1951,F/F[MSY],1.5125
demersal,MEAN,1952,F/F[MSY],1.65714285714286
demersal,MEAN,1953,F/F[MSY],1.27089285714286
demersal,MEAN,1954,F/F[MSY],1.21285714285714
demersal,MEAN,1955,F/F[MSY],1.21035714285714
demersal,MEAN,1956,F/F[MSY],1.38910714285714
demersal,MEAN,1957,F/F[MSY],1.23910714285714
demersal,MEAN,1958,F/F[MSY],1.36303571428571
demersal,MEAN,1959,F/F[MSY],1.30785714285714
demersal,MEAN,1961,F/F[MSY],1.75303571428571
demersal,MEAN,1962,F/F[MSY],2.00321428571429
demersal,MEAN,1963,F/F[MSY],2.12392857142857
demersal,MEAN,1964,F/F[MSY],1.78089285714286
demersal,MEAN,1965,F/F[MSY],1.49946428571429
demersal,MEAN,1966,F/F[MSY],1.40535714285714
demersal,MEAN,1967,F/F[MSY],1.32285714285714
demersal,MEAN,1968,F/F[MSY],1.41232142857143
demersal,MEAN,1969,F/F[MSY],1.53303571428571
demersal,MEAN,1970,F/F[MSY],1.43410714285714
demersal,MEAN,1971,F/F[MSY],1.21410714285714
demersal,MEAN,1972,F/F[MSY],1.74946428571429
demersal,MEAN,1973,F/F[MSY],1.48875
demersal,MEAN,1974,F/F[MSY],1.59517857142857
demersal,MEAN,1975,F/F[MSY],1.52517857142857
demersal,MEAN,1976,F/F[MSY],1.86232142857143
demersal,MEAN,1977,F/F[MSY],2.07178571428571
demersal,MEAN,1978,F/F[MSY],2.09375
demersal,MEAN,1979,F/F[MSY],1.79321428571429
demersal,MEAN,1980,F/F[MSY],1.61857142857143
demersal,MEAN,1981,F/F[MSY],1.53625
demersal,MEAN,1982,F/F[MSY],1.53321428571429
demersal,MEAN,1983,F/F[MSY],1.49285714285714
demersal,MEAN,1984,F/F[MSY],1.53875
demersal,MEAN,1985,F/F[MSY],1.56053571428571
demersal,MEAN,1986,F/F[MSY],1.92428571428571
demersal,MEAN,1987,F/F[MSY],2.21785714285714
demersal,MEAN,1988,F/F[MSY],1.95535714285714
demersal,MEAN,1989,F/F[MSY],1.24125
demersal,MEAN,1990,F/F[MSY],3.86349206349206
demersal,MEAN,1991,F/F[MSY],2.86384920634921
demersal,MEAN,1992,F/F[MSY],2.57111111111111
demersal,MEAN,1993,F/F[MSY],2.63829365079365
demersal,MEAN,1994,F/F[MSY],2.9575
demersal,MEAN,1995,F/F[MSY],2.55769841269841
demersal,MEAN,1996,F/F[MSY],2.80119047619048
demersal,MEAN,1997,F/F[MSY],2.96535714285714
demersal,MEAN,1998,F/F[MSY],3.18095238095238
demersal,MEAN,1999,F/F[MSY],3.30730158730159
demersal,MEAN,2000,F/F[MSY],2.68710317460317
demersal,MEAN,2001,F/F[MSY],2.18123015873016
demersal,MEAN,2002,F/F[MSY],2.00710317460317
demersal,MEAN,2003,F/F[MSY],1.78190476190476
demersal,MEAN,2004,F/F[MSY],1.86063492063492
demersal,MEAN,2005,F/F[MSY],1.85333333333333
demersal,MEAN,2006,F/F[MSY],1.82123015873016
demersal,MEAN,2007,F/F[MSY],1.64257936507936
demersal,MEAN,2008,F/F[MSY],1.40646825396825
demersal,MEAN,2009,F/F[MSY],1.34952380952381
demersal,MEAN,2010,F/F[MSY],1.62861111111111
demersal,MEAN,2011,F/F[MSY],1.47285714285714
demersal,MEAN,2012,F/F[MSY],1.51615079365079
demersal,MEAN,2013,F/F[MSY],1.69630952380952
demersal,MEAN,2014,F/F[MSY],1.60916666666667
demersal,MEAN,2015,F/F[MSY],1.51039682539683
demersal,MEAN,2016,F/F[MSY],1.99087301587302
demersal,MEAN,2017,F/F[MSY],2.62376984126984
demersal,MEAN,2018,F/F[MSY],1.0675
demersal,MEAN,1950,SSB/MSY~B[trigger],1.92626820652174
demersal,MEAN,1951,SSB/MSY~B[trigger],1.34892581521739
demersal,MEAN,1952,SSB/MSY~B[trigger],1.18091385869565
demersal,MEAN,1953,SSB/MSY~B[trigger],1.17968070652174
demersal,MEAN,1954,SSB/MSY~B[trigger],1.50248206521739
demersal,MEAN,1955,SSB/MSY~B[trigger],2.06241548913043
demersal,MEAN,1956,SSB/MSY~B[trigger],2.38493260869565
demersal,MEAN,1957,SSB/MSY~B[trigger],1.83494782608696
demersal,MEAN,1958,SSB/MSY~B[trigger],1.38978722826087
demersal,MEAN,1959,SSB/MSY~B[trigger],1.29318070652174
demersal,MEAN,1960,SSB/MSY~B[trigger],1.16662635869565
demersal,MEAN,1961,SSB/MSY~B[trigger],1.2235214673913
demersal,MEAN,1962,SSB/MSY~B[trigger],1.1205625
demersal,MEAN,1963,SSB/MSY~B[trigger],0.839606793478261
demersal,MEAN,1964,SSB/MSY~B[trigger],0.75005
demersal,MEAN,1965,SSB/MSY~B[trigger],0.742247554347826
demersal,MEAN,1966,SSB/MSY~B[trigger],0.97101902173913
demersal,MEAN,1967,SSB/MSY~B[trigger],1.05489375
demersal,MEAN,1968,SSB/MSY~B[trigger],1.25192581521739
demersal,MEAN,1969,SSB/MSY~B[trigger],1.17283206521739
demersal,MEAN,1970,SSB/MSY~B[trigger],1.18861385869565
demersal,MEAN,1971,SSB/MSY~B[trigger],1.11467092391304
demersal,MEAN,1972,SSB/MSY~B[trigger],1.16306195652174
demersal,MEAN,1973,SSB/MSY~B[trigger],1.13699510869565
demersal,MEAN,1974,SSB/MSY~B[trigger],1.20846983695652
demersal,MEAN,1975,SSB/MSY~B[trigger],1.32756576086957
demersal,MEAN,1976,SSB/MSY~B[trigger],1.32863016304348
demersal,MEAN,1977,SSB/MSY~B[trigger],1.11016548913043
demersal,MEAN,1978,SSB/MSY~B[trigger],0.74711222826087
demersal,MEAN,1979,SSB/MSY~B[trigger],0.567474456521739
demersal,MEAN,1980,SSB/MSY~B[trigger],0.501533152173913
demersal,MEAN,1981,SSB/MSY~B[trigger],0.612003804347826
demersal,MEAN,1982,SSB/MSY~B[trigger],0.762665217391304
demersal,MEAN,1983,SSB/MSY~B[trigger],0.674276358695652
demersal,MEAN,1984,SSB/MSY~B[trigger],0.578755706521739
demersal,MEAN,1985,SSB/MSY~B[trigger],0.515464945652174
demersal,MEAN,1986,SSB/MSY~B[trigger],0.515401630434783
demersal,MEAN,1987,SSB/MSY~B[trigger],0.569917391304348
demersal,MEAN,1988,SSB/MSY~B[trigger],0.677251630434783
demersal,MEAN,1989,SSB/MSY~B[trigger],0.775611141304348
demersal,MEAN,1990,SSB/MSY~B[trigger],0.910685326086957
demersal,MEAN,1991,SSB/MSY~B[trigger],1.39751467391304
demersal,MEAN,1992,SSB/MSY~B[trigger],1.71420516304348
demersal,MEAN,1993,SSB/MSY~B[trigger],1.6958910326087
demersal,MEAN,1994,SSB/MSY~B[trigger],1.67535570652174
demersal,MEAN,1995,SSB/MSY~B[trigger],1.87470516304348
demersal,MEAN,1996,SSB/MSY~B[trigger],2.16054864130435
demersal,MEAN,1997,SSB/MSY~B[trigger],1.96981875
demersal,MEAN,1998,SSB/MSY~B[trigger],1.41337336956522
demersal,MEAN,1999,SSB/MSY~B[trigger],1.02656548913043
demersal,MEAN,2000,SSB/MSY~B[trigger],0.843866576086956
demersal,MEAN,2001,SSB/MSY~B[trigger],0.978741032608696
